date,0,1,2,3,4,5,6
2020-03-25 15:00:00,38787.54,18234.260000000002,13757.000000000004,7600.0,7455.0,404.8,8501.36
2020-03-25 16:00:00,35261.4,18234.260000000002,11693.450000000003,7904.0,7753.2,404.8,8948.8
2020-03-25 17:00:00,35261.4,19891.920000000002,11693.450000000003,8208.0,7753.2,404.8,9396.24
2020-03-25 18:00:00,35261.4,19891.920000000002,9629.900000000001,7904.0,7753.2,404.8,9843.68
2020-03-25 19:00:00,24682.98,18234.260000000002,10317.750000000002,6992.0,7156.799999999999,404.8,10291.12
2020-03-25 20:00:00,35261.4,14918.94,10317.750000000002,5472.0,5964.0,303.6,10291.12
2020-03-25 21:00:00,38787.54,13261.28,8942.050000000001,3952.0,5069.4,303.6,10738.56
2020-03-25 22:00:00,38787.54,11603.62,8942.050000000001,3952.0,5069.4,303.6,11186.0
2020-03-25 23:00:00,35261.4,9945.960000000001,12381.300000000003,3952.0,5367.599999999999,303.6,10291.12
2020-03-26 00:00:00,38787.54,9945.960000000001,11693.450000000003,3344.0,5665.8,303.6,8948.8
